版本,3.3,L,,Version,
绘图参数,,L,,BEAMHT,,
平面图比例,100,TEXT,,BEAMHT-PLAN,控制整张施工图比例，字高、线型比例等注释性元素均需乘以该比例后应用。
剖面图比例,20,TEXT,,BEAMHT-SECT,指的是截面注写的绘图比例，此比例控制着截面图的大小。
钢筋等级符号,标准符号或替代符号,COMBOX,标准符号或替代符号;程序内定的英文字母,BEAMHT-GJ,默认值为“国标符号”，此时使用―５裙娣吨泄娑ǖ姆号来表示钢筋等级；如果选择“英文字母”，则程序使用ABCD等英文字母表示钢筋等级。
标注图素类型,单行文本,COMBOX,单行文本;多行文本,BEAMHT-TextType,控制使用多行文本图素还是单行文本图素进行标注。
标注文本行间距系数,0.85,TEXT,,BEAMHT-FactorRowH,控制多行文本的疏密程度。此数值越大，行间距约大，多行文本越稀疏；此系数越小，则行间距越小，文本越密集。
详细集中标注缺省离开梁线的距离(n倍字高),2.5,TEXT,,BEAMHT-DetailLabelDist2Beam,控制详细集中标注距离梁边线的距离。
简略集中标注缺省离开梁线的距离(n倍字高),2.5,TEXT,,BEAMHT-BriefLabelDist2Beam,控制简略集中标注距离梁边线的距离。
上部原位标注缺省距离梁线的距离(n倍字高),0.2,TEXT,,BEAMHT-UPLabelDist2Beam,控制梁原位标注离梁边线的距离，倍数越大，原位标注离梁线越远。
下部原位标注缺省距离梁线的距离(n倍字高),0.2,TEXT,,BEAMHT-DWLabelDist2Beam,控制梁原位标注离梁边线的距离，倍数越大，原位标注离梁线越远。
集中标注引线起始点位置,梁中心线,COMBOX,梁中心线;梁边线,BEAMHT-MassLinePosition,
梁各跨底筋相同时才标注在集中标注中,是,CHECKBOX,,BEAMHT-BOTOMMAINBARREQUIREDSAME,控制梁各跨底筋不完全相同时是否在集中标注中标注，若勾选，各跨底筋完全相同时才在集中标注中标注，不完全相同时各跨标注原位标注；不勾选，选取配筋相同的多数跨的下部纵筋标注。
列表注写的梁简略标注,否,CHECKBOX,,BEAMHT-BRIEFLABELINTABLE,
考虑钢筋标注文字避让,否,CHECKBOX,,BEAMHT-AvoidOverlap,自动完成标注文本的避让
考虑集中标注文字在梁线的下侧,是,CHECKBOX,,BEAMHT-AvoidDown,
考虑集中标注文字在引线左右翻转,否,CHECKBOX,,BEAMHT-AvoidReverse,
考虑原位标注文字与线避让,否,CHECKBOX,,BEAMHT-AvoidTxtLine,
考虑多次避让(最多3次),否,CHECKBOX,,BEAMHT-MultipleAvoid,
连梁编号标注跨数(1),是,CHECKBOX,,BEAMHT-LLSPANNUM,可控制连梁编号是否标注跨数(1)，默认勾选，例如LL1(1)，不标注跨数时为LL1。
标注截面,是,CHECKBOX,,BEAMHT-LabelSect,可控制是否标注梁的截面尺寸，默认勾选。
梁名称与截面分成两行标注,否,CHECKBOX,,BEAMHT-DivideSectRow,默认将梁编号与截面尺寸标注在同一行中。
标注负筋,是,CHECKBOX,,BEAMHT-LabelTopBar,
标注底筋,是,CHECKBOX,,BEAMHT-LabelBtmBar,
标注预应力筋,是,CHECKBOX,,BEAMHT-LabelPrecBar,
标注腰筋,全标注,COMBOX,全标注;仅受扭腰筋;全不标注,BEAMHT-LabelYaoBar,
标注标高,是,CHECKBOX,,BEAMHT-LabelLevel,
标注偏拉控制配筋标识,否,CHECKBOX,,BEAMHT-LabelPL,控制是否对轴心受拉、小偏心受拉杆件进行（PL）的平面标注，该标注主要是为了明确纵向受力钢筋不得采用绑扎搭接。
标注箍筋,全标注,COMBOX,全标注;仅框架梁;全不标注;缺省规格不标注,BEAMHT-LabelHoopBar,
框架梁缺省箍筋,8@100/200(2),STEXT,,BEAMHT-LabelHbDefaultKL,
非框架梁缺省箍筋,6@200(2),STEXT,,BEAMHT-LabelHbDefaultFKL,
墙连梁缺省箍筋,8@150(2),STEXT,,BEAMHT-LabelHbDefaultQLL,
悬挑梁缺省箍筋,8@150(2),STEXT,,BEAMHT-LabelHbDefaultXL,
仅一端支座为框架柱或剪力墙的梁标注箍筋加密区长度,否,CHECKBOX,,BEAMHT-HOOPDENSELEN,对于一端支座为框架柱或剪力墙，而另一端支座为梁或框架梁的梁，当支座为梁或框架梁的一端可不设置箍筋加密区（非加密区箍筋满足对应范围计算和构造要求）时，在支座为框架柱或剪力墙的一端标注梁的箍筋加密区范围。
梁上部钢筋最大长度(mm),12000,TEXT,,BEAMHT-MTMAXLEN,超过最大长度时会有搭接的情况，所以梁钢筋统计时需要考虑此参数（此参数只在6000-12000之间生效）
梁名称前缀,,L,,BEAMNAME,,
楼层框架梁,KL,STEXT,,BEAMNAME-KL,
屋面框架梁,WKL,STEXT,,BEAMNAME-WKL,
框支梁,KZL,STEXT,,BEAMNAME-KZL,
托柱转换梁,TZL,STEXT,,BEAMNAME-TZL,
非框架梁,L,STEXT,,BEAMNAME-L,
非框架梁g,Lg,STEXT,,BEAMNAME-Lg,当非框架梁端支座上部纵筋为充分利用钢筋的抗拉强度时(端支座为刚接)，在梁代号后加“g”
剪力墙连梁,LL,STEXT,,BEAMNAME-QLL,
剪力墙连梁(跨高比不小于5),LLk,STEXT,,BEAMNAME-QLLk,
悬挑梁,XL,STEXT,,BEAMNAME-XL,
井字梁,JZL,STEXT,,BEAMNAME-JZL,
井字梁g,JZLg,STEXT,,BEAMNAME-JZLg,当井字梁端支座上部纵筋为充分利用钢筋的抗拉强度时(端支座为刚接)，在梁代号后加“g”
空心楼盖肋梁,BL,STEXT,,BEAMNAME-RIBL,
梁编号考虑梁组中详细标注连续梁所在的轴线号,否,CHECKBOX,,BEAMNAME-ADDAXIS,
通用选筋参数,,L,,BEAMXJ,,
归并系数,0.2,TEXT,,BEAMXJ-GB,用于控制梁归并的组数。该参数为0时为不归并，每个连续梁单独一组；该参数为1时，所有几何形状相同的连续梁均会归并为一组。
自动归并时考虑腰筋,否,CHECKBOX,,BEAMXJ-GBHWYAOBAR,用于控制几何形状相同侧面楼板布置不同hw不同引起的腰筋(侧面纵向构造钢筋)不一致时是否归并为一组，如常见情况相同截面梁边梁hw>中梁hw。
多塔楼结构分塔楼归并编号,否,CHECKBOX,,BEAMXJ-TOWER,控制不同塔楼的连续梁是否归并；分塔楼归并编号时，在梁编号前加前缀"塔号-"，如3号塔楼楼层框架梁1表示为"3-KL1"。
梁组归并编号时严格要求几何特性一致,是,CHECKBOX,,BEAMXJ-GEO,用于控制几何特性近似(如对应梁跨上梁段数相同跨度不同)、配筋相同的连续梁组是否采用相同编号。
对称归并,否,CHECKBOX,,BEAMXJ-GBMIRROR,用于控制镜像对称的梁是否归并。程序在归并连续梁时默认考虑连续梁的方向，即不勾选时，即使镜像对称位置配筋相同，仍将其归并到不同组；若勾选，则会归并到一个组，并在其中一个方向的梁的上标注"***-反"的字样。
梁跨间归并系数,0,TEXT,,BEAMXJ-GBSPAN,用于控制同一根连续梁不同跨之间的钢筋是否归并，该系数为面积差值百分比，在判断是否能归并时是分别对左支座、右支座、底筋面积进行比较，三者均满足设置的归并系数时将其归并为相同配筋。
按框架梁设计的墙梁最小跨高比,5,TEXT,,BEAMXJ-QLLLH,控制墙支座梁是被判断成连梁（LL）还是框架梁（KL）。
跨中负筋计算面积取值范围,不需要点,COMBOX,不需要点;支座筋截断点;仅跨中,BEAMXJ-TONGRANGE,“支座筋截断点”为1/3跨长处（取支座两侧相邻净跨的大值）位置，“不需要点”为从截断点位置往支座方向内延max(h0，20d)的位置。
转换梁纵筋全通长,否,CHECKBOX,,BEAMXJ-KZLTONG,被勾选时，框支梁和底框梁的负筋全部通长配置，不设截断的支座负筋。不勾选时，软件按《高规》10.2.7.3的要求，保证至少有50%的负筋全长贯通。
通长纵筋直径不宜超过柱尺寸的1/20,否,CHECKBOX,,BEAMXJ-SIZECOL,建筑抗震设计规范 GB 50011-2010  6.3.4  2  一、二、三级框架梁内贯通中柱的每根纵向钢筋直径，对框架结构不应大于矩形截面柱在该方向截面尺寸的1/20，或纵向钢筋所在位置圆形截面柱弦长的1/20; 对其他结构类型的框架不宜大于矩形截面柱在该方向截面尺寸的1/20 ，或纵向钢筋所在位置圆形截面柱弦长的1/20。
箍筋选筋库,"6,8,10,12,14,16",GRIDGJ,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,BEAMXJ-HBARLIB,
12mm以上箍筋等级,不变,COMBOX,不变;HPB300;HRB335;HRB400;HRB500;CRB550;HPB235,BEAMXJ-DIA12,主要在缺省箍筋等级为HPB300或HPB235时使用。钢筋等级变化时，软件仅对计算面积进行等强度代换，构造要求、最小配筋率等与箍筋等级无关，软件不会对这部分进行代换。
箍筋间距取整模数,50mm,COMBOX,100mm;50mm;25mm;20mm;10mm;5mm,BEAMXJ-HOOPMODULE,100mm以下箍筋间距的取整模数仅对5、10mm两个参数生效，选择其他参数时，程序自动按照5mm向下取整
箍筋肢数允许单数,不允许,COMBOX,不允许;允许;仅限3肢箍,BEAMXJ-HOOPLEGODD,可以控制箍筋的肢数，程序默认箍筋肢数为偶数，只有用户选择“允许”时才会出现单肢箍的形式，或者“仅限3肢箍”时才会出现。
箍筋形式,大小套,COMBOX,大小套;连环套,BEAMXJ-HOOPTYPE,
最小腰筋直径,12,COMBOX,8;10;12;14;16;18;20;22;25;28;32;36;40,BEAMXJ-YAODIA,决定腰筋的最小直径。软件选择的腰筋，除了满足这个参数的要求外，还考虑了腰筋配筋率（《混规》9.2.13）、转换梁腰筋最小直径（《高规》10.2.7.3）等规范规定的构造要求。
拉筋直径,按平法图集计算,COMBOX,按平法图集计算;6;8;10;12;14;16;18;20,BEAMXJ-YAOLADIA,参数决定腰拉筋的直径。
保护层≥50的梁配表层钢筋网片,否,CHECKBOX,,BEAMXJ-SURFNET,勾选后，除了在截面图中绘制表层钢筋网片外，还会对裂缝计算产生影响。
挑梁箍筋最大间距,100,COMBOX,100;150;200,BEAMXJ-TLHOOP,控制悬挑梁跨的箍筋选择。
次梁附加箍筋缺省套数,6,COMBOX,尽量多;0;2;4;6;8;10;12,BEAMXJ-SBHOOPNUM,控制附加箍筋选筋时两侧的套数，影响到附加箍筋及附加吊筋的选筋。
判断连续梁几何特性是否一致时梁段比较长度容差(mm),100,TEXT,,BEAMXJ-CBGEOSIMILIARTOL,该参数影响到对称位置的连续梁是否可以实现几何归并，归并的前提是梁的方向必须一致，然后对比每一段网格上对应的梁段长度，如果梁段长度差值在设置的长度容差范围内，则可以几何归并，否则不能归并。
连续梁支座两侧上部纵筋分别选筋的计算面积容差(mm2),150,TEXT,,BEAMXJ-MBTOPASABSERR,指的是支座两侧设计配筋面积的绝对差值。
连续梁悬挑跨支座处两侧上部纵筋选筋时计算面积取大,否,CHECKBOX,,BEAMXJ-ISMAXXLSUPSIDESTOPAS,
纵筋选筋方法,程序自动选筋,COMBOX,程序自动选筋;用户自定义选筋,BEAMXJ-MBTOPMETHOD,当勾选用户自定义选筋时按照用户定义的选筋表格中设置的内容进行选择，与参数中定义的钢筋选筋库就没有关系了。
用户自定义选筋时计算面积取设计结果配筋简图显示的数值(cm2),否,CHECKBOX,,BEAMXJ-DSNDRAWINGASTOCALCAS,
忽略屋面框架梁判断的楼层,,STEXT,,BEAMXJ-WKLIGNOREFLOOR,指定忽略屋面框架梁判断的楼层，可用逗号分隔楼层号，用“-”连接连续的楼层。
抗扭纵筋分配方式,腰筋按构造配,COMBOX,腰筋按构造配;按截面高宽比分配;完全由腰筋承担,BEAMXJ-MBTORSIONMETHOD,包括三种，（1）腰筋按照构造配，即腰筋只需要满足最小直径及最小根数，剩余的抗扭纵筋面积平均分摊到上、下部纵筋上；（2）按截面高宽比分配，按照截面的高宽比比例分配；（3）完全由腰筋承担，即只需要腰筋满足计算所需的抗扭纵筋面积要求，上、下部纵筋不考虑分担。
腰拉筋弯钩形式,缺省,COMBOX,缺省;两端90度;90度和135度;两端135度;135度和180度;两端180度,BEAMXJ-YAOLAHOOKTYPE,设定拉筋弯钩形式，缺省为两端135度，该参数只影响详图绘制与钢筋统计。
腰筋自动选筋时的间距容差(%),5,TEXT,,BEAMXJ-YAOINTERVALTOL,取值范围为0~10%，例如容差5%，每侧纵向构造钢筋的间距不宜大于200mm，则间距≤210mm时判定为满足规范限值要求；间距不宜大于300mm，则间距≤315mm时判定为满足规范限值要求。
梁的腹板高度hw取值方法,hw=h0-hf,COMBOX,hw=h0-hf;hw=h-hf,BEAMXJ-HW,hw=h0-hf：GB 50010-2010混凝土结构设计规范 6.3.1 矩形截面，取有效高度；T形截面，取有效高度减去翼缘高度；I形截面，取腹板净高。hw=h-hf：适应部分用户习惯，矩形截面，取截面高度；T形截面，取截面高度减去翼缘高度；I形截面，取腹板净高。
梁上部钢筋水平方向的最小净间距(mm),30,TEXT,,BEAMXJ-MINCLEARDISTANCETOP,选筋考虑纵筋排布时水平方向的最小净间距采用该值与混凝土结构设计规范限值30mm和1.5d中最大值，解决部分情况下按规范净距的要求配置钢筋过于密集的问题。
梁下部钢筋水平方向的最小净间距(mm),25,TEXT,,BEAMXJ-MINCLEARDISTANCEBTM,选筋考虑纵筋排布时水平方向的最小净间距采用该值与混凝土结构设计规范限值25mm和d中最大值，解决部分情况下按规范净距的要求配置钢筋过于密集的问题。
上部纵筋多于一排时优先按照最大单排根数排布,否,CHECKBOX,,BEAMXJ-MULTIROWLAYOUT,例如，根据配筋面积初步选择8φ25，8φ25 6/2、8φ25 5/3、8φ25 4/4三种排布方案：优先按照最大单排根数排布时，优先选用8φ25 6/2；否则，为了更好保证混凝土浇筑质量，单排根数越少越好，优先选用8φ25 4/4；其中尽量减少出现一排单根钢筋而需要增加钢筋根数的排布情况。
梁宽度≤200mm且支座为厚度≤200mm的面内墙时单排配置2根纵向钢筋,是,CHECKBOX,,BEAMXJ-B200INWALLONEROWNUM2,对于截面宽度小于等于200mm的梁，当支座为面内墙支座且墙厚小于等于200mm时，考虑墙分布筋，方便施工，梁单排配置2根纵向钢筋。
实配钢筋面积与计算面积的容差(%),0.5,TEXT,,BEAMXJ-ASTOLERANCERATIO,当实配钢筋面积≥(1-容差)×计算面积时认为满足面积要求。例如，计算面积945mm2，实配钢筋面积942mm2(3φ20)，容差取0.5%时，942mm2≥0.995×945=940mm2，满足要求；容差取0时，942mm2<945mm2，不满足要求。
裂缝挠度相关,,L,,BEAMCD,,
上表面裂缝宽度限值,0.3,TEXT,,BEAMCD-CLIMIT,
下表面裂缝宽度限值,0.3,TEXT,,BEAMCD-CLIMIT2,
考虑支座宽度对裂缝的影响,不考虑,COMBOX,不考虑;弯矩算到支座边缘;按经验公式折减弯矩,BEAMCD-SUP,计算支座处裂缝时对弯矩的折减。若计算时考虑了梁端刚域则此处不宜重复折减。
支座处裂缝弯矩折减的经验公式,"max(0.7*M,M-Bc*V/3)",STEXT,,BEAMCD-SUPEXPR,上一选项中选择按经验公式折减时此公式才起作用。其中M为原始弯矩，V为原始剪力，Bc为支座宽度。
轴力容差δ(忽略小于δ*ftk*Ac的轴力),0.02,TEXT,,BEAMCD-MINN,
有表层钢筋网片时裂缝折减系数,0.7,TEXT,,BEAMCD-NETCOEF,
使用调整后内力计算裂缝,否,CHECKBOX,,BEAMCD-ADJC,
