版本,3.3,L,,Version,
挠度图比例,100,TEXT,,BEAMCD-SCALE,
挠度限值采用较严格的标准,否,CHECKBOX,,BEAMCD-STRICTLIMIT,
挠度计算时考虑现浇板等效翼缘,否,CHECKBOX,,BEAMCD-SLABFLANGE,
使用调整后内力计算挠度,否,CHECKBOX,,BEAMCD-ADJD,
计算挠度时考虑相交梁彼此约束,是,CHECKBOX,,BEAMCD-DEFMODEL,
框架梁选筋参数,,L,,KLXJ,,
下筋放大系数,1,TEXT,,KLXJ-DOWNCOEF,使用计算面积乘以放大系数作为实配钢筋时的配筋面积控制标准。
上筋放大系数,1,TEXT,,KLXJ-UPCOEF,使用计算面积乘以放大系数作为实配钢筋时的配筋面积控制标准。
下筋选筋库,"12,14,16,18,20,22,25,28,32",GRIDGJ,,KLXJ-MBARLIB,
上筋选筋库,"12,14,16,18,20,22,25,28,32",GRIDGJ,,KLXJ-TBARLIB,
下筋优选直径,25,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,KLXJ-DOWNDIA,
上筋优选直径,14,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,KLXJ-UPDIA,
选主筋允许两种直径,是,COMBOX,是;否,KLXJ-TOWDIA,如果勾选此项，则可能选出形如2Φ16+2Φ14的钢筋，两种直径的差异不会超过两级或5mm。不勾选此项，选配的钢筋较为整齐，便于审图和施工，但钢筋用量可能增加。
不入支座下筋,尽可能多截断,COMBOX,尽可能多截断;不允许截断;第一排必须入支座;必须整排截断,KLXJ-MBtmCut,控制下部纵筋是否全部锚入支座。
下筋中伸入支座的下部纵筋最小比例,0,TEXT,,KLXJ-B1MinRatio,默认值0，表示完全由参数"不入支座下筋"控制。
各支座通长负筋直径,可以不同直径,COMBOX,相同直径;可以不同直径,KLXJ-SupMbOneDia,该参数用来控制同一跨的左右支座筋是否可以选择不同的钢筋直径。
跨中负筋配置方式,可使用小直径跨中筋,COMBOX,必须与支座筋拉通;可使用小直径跨中筋,KLXJ-SUPMtMbDia,该参数影响跨中负筋的直径。
跨中通长筋采用小直径钢筋与支座筋搭接时直径级差不小于3级,否,CHECKBOX,,KLXJ-TONGDIALOWERLEVEL,用于控制跨中通长筋直径与支座筋直径的钢筋级差（当上部贯通钢筋由不同直径钢筋搭接时，考虑钢筋绑扎搭接长度及搭接区箍筋构造，不同直径级差较小时实际钢筋用量一般大于相同直径不搭接）。
支座两边负筋差异超出此值时允许分别选筋(%),20,TEXT,,KLXJ-SupMbDiff,指的是支座两侧设计配筋面积的相对差值百分比，计算方法为“（较大侧配筋值-较小侧配筋值）/较大侧配筋值*100”。
上部纵筋必须选用相同直径,否,CHECKBOX,,KLXJ-UPDIASAME,适应支座两边梁的截面宽度、偏心、标高不同等情况，控制自动选筋是否选用相同直径。
上筋根据裂缝选筋,否,CHECKBOX,,KLXJ-CRACK,
下筋根据裂缝选筋,是,CHECKBOX,,KLXJ-CRACKBTM,
上部跨中部位设置架立筋,是,CHECKBOX,,KLXJ-JL,当多肢箍时，上部跨中部位常是否设置架立钢筋。如果勾选，则保证至少两根通长的受力纵筋，其余可以用架立筋代替；如果不勾选，则跨中通长负筋全部按照受力纵筋布置。
架立筋直径,按混规9.2.6计算,COMBOX,按混规9.2.6计算;8;10;12;14;16;18;20;22;25;28;32;36;40,KLXJ-JLDIA,
箍筋选筋库,"6,8,10,12,14,16",GRIDGJ,,KLXJ-HBARLIB,
三、四级抗震等级梁端箍筋加密区箍筋最大间距,100,COMBOX,100;150,KLXJ-HOOPINTERVAL,三、四级抗震等级的框架梁梁端箍筋加密区箍筋最大间距(mm)，按规范取值为纵向钢筋直径的8倍，梁高的1/4和150中的最小值；部分情况下设计人员习惯用100替代其中的150，添加选项便于选择。
箍筋间距取整模数,缺省,COMBOX,100mm;50mm;25mm;20mm;10mm;5mm;缺省,KLXJ-HOOPMODULE,控制100mm以上箍筋间距的取整模数，缺省时采用通用选筋参数中值。
非框架梁选筋参数,,L,,FKLXJ,,
忽略建模时输入的次梁,否,COMBOX,否;是,FKLXJ-NOSUBBEAM,勾选此项时，软件不设计建模时输入的次梁，图面上也不绘制这些梁的标注。
下筋放大系数,1,TEXT,,FKLXJ-DOWNCOEF,
上筋放大系数,1,TEXT,,FKLXJ-UPCOEF,
下筋选筋库,"12,14,16,18,20,22,25,28,32",GRIDGJ,,FKLXJ-MBARLIB,
上筋选筋库,"12,14,16,18,20,22,25,28,32",GRIDGJ,,FKLXJ-TBARLIB,
下筋优选直径,25,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,FKLXJ-DOWNDIA,
上筋优选直径,14,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,FKLXJ-UPDIA,
选主筋允许两种直径,是,COMBOX,是;否,FKLXJ-TOWDIA,
不入支座下筋,尽可能多截断,COMBOX,尽可能多截断;不允许截断;第一排必须入支座;必须整排截断,FKLXJ-MBtmCut,
下筋中伸入支座的下部纵筋最小比例,0,TEXT,,FKLXJ-B1MinRatio,默认值0，表示完全由参数"不入支座下筋"控制。
各支座通长负筋直径,可以不同直径,COMBOX,相同直径;可以不同直径,FKLXJ-SupMbOneDia,
跨中负筋配置方式,可使用小直径跨中筋,COMBOX,必须与支座筋拉通;可使用小直径跨中筋,FKLXJ-SUPMtMbDia,
跨中通长筋采用小直径钢筋与支座筋搭接时直径级差不小于3级,否,CHECKBOX,,FKLXJ-TONGDIALOWERLEVEL,
支座两边负筋差异超出此值时允许分别选筋(%),20,TEXT,,FKLXJ-SupMbDiff,
上部纵筋必须选用相同直径,否,CHECKBOX,,FKLXJ-UPDIASAME,适应支座两边梁的截面宽度、偏心、标高不同等情况，控制自动选筋是否选用相同直径。
上筋根据裂缝选筋,否,CHECKBOX,,FKLXJ-CRACK,
下筋根据裂缝选筋,是,CHECKBOX,,FKLXJ-CRACKBTM,
沿梁全长顶面至少配置两根通长的纵向钢筋,否,CHECKBOX,,FKLXJ-SET2MBTONG,
上部跨中部位设置架立筋,是,CHECKBOX,,FKLXJ-JL,如果勾选，则跨中可以出现只有架立筋的情况；如果不勾选，则跨中通长负筋全部按照受力纵筋布置。
架立筋直径,按混规9.2.6计算,COMBOX,按混规9.2.6计算;8;10;12;14;16;18;20;22;25;28;32;36;40,FKLXJ-JLDIA,
箍筋选筋库,"6,8,10,12,14,16",GRIDGJ,,FKLXJ-HBARLIB,
箍筋间距取整模数,缺省,COMBOX,100mm;50mm;25mm;20mm;10mm;5mm;缺省,FKLXJ-HOOPMODULE,控制100mm以上箍筋间距的取整模数，缺省时采用通用选筋参数中值。
箍筋直径φ小于此值时不设加密区,6,TEXT,,FKLXJ-DENSEMMINDIA,非框架梁箍筋按照非加密的方式布置采用相同箍筋间距时，可将此参数值填一个较大值。
墙连梁选筋参数,,L,,QLLXJ,,
剪力墙连梁范围,按梁建模的连梁,COMBOX,按梁建模的连梁;忽略全部连梁;按梁建模的连梁和墙开洞连梁,QLLXJ-NOQLL,
下筋放大系数,1,TEXT,,QLLXJ-DOWNCOEF,
上筋放大系数,1,TEXT,,QLLXJ-UPCOEF,
下筋选筋库,"14,16,18,20,22,25,28,32",GRIDGJ,,QLLXJ-MBARLIB,
上筋选筋库,"14,16,18,20,22,25,28,32",GRIDGJ,,QLLXJ-TBARLIB,
下筋优选直径,25,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,QLLXJ-DOWNDIA,
上筋优选直径,14,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,QLLXJ-UPDIA,
选主筋允许两种直径,是,COMBOX,是;否,QLLXJ-TOWDIA,
上筋根据裂缝选筋,否,CHECKBOX,,QLLXJ-CRACK,
下筋根据裂缝选筋,是,CHECKBOX,,QLLXJ-CRACKBTM,
箍筋选筋库,"6,8,10,12,14,16",GRIDGJ,,QLLXJ-HBARLIB,
箍筋间距取整模数,缺省,COMBOX,100mm;50mm;25mm;20mm;10mm;5mm;缺省,QLLXJ-HOOPMODULE,控制100mm以上箍筋间距的取整模数，缺省时采用通用选筋参数中值。
悬挑梁选筋参数,,L,,XLXJ,,
下筋放大系数,1,TEXT,,XLXJ-DOWNCOEF,
上筋放大系数,1,TEXT,,XLXJ-UPCOEF,
下筋选筋库,"14,16,18,20,22,25,28,32",GRIDGJ,,XLXJ-MBARLIB,
上筋选筋库,"14,16,18,20,22,25,28,32",GRIDGJ,,XLXJ-TBARLIB,
下筋优选直径,25,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,XLXJ-DOWNDIA,
上筋优选直径,14,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,XLXJ-UPDIA,
选主筋允许两种直径,是,COMBOX,是;否,XLXJ-TOWDIA,
根据裂缝选筋,否,CHECKBOX,,XLXJ-CRACK,
上部所有纵筋均伸至悬臂梁外端，并向下弯折不小于12d,否,CHECKBOX,,XLXJ-TOPBARFORM,混凝土结构设计规范GB 50010-2010 9.2.4 在钢筋混凝土悬臂梁中，应有不少于2根上部钢筋伸至悬臂梁外端，并向下弯折不小于12d；其余钢筋不应在梁的上部截断，而应按本规范第9.2.8条规定的弯起点位置向下弯折，并按本规范第9.2.7条的规定在梁的下边锚固。
箍筋选筋库,"6,8,10,12,14,16",GRIDGJ,,XLXJ-HBARLIB,
箍筋间距取整模数,缺省,COMBOX,100mm;50mm;25mm;20mm;10mm;5mm;缺省,XLXJ-HOOPMODULE,控制100mm以上箍筋间距的取整模数，缺省时采用通用选筋参数中值。
空心楼盖肋梁选筋参数,,L,,BLXJ,,
忽略空心楼盖肋梁,否,COMBOX,否;是,BLXJ-NOBL,若选择是，软件不设计空心楼盖肋梁；若勾选否，则软件设计空心楼盖肋梁。
下筋放大系数,1,TEXT,,BLXJ-DOWNCOEF,
上筋放大系数,1,TEXT,,BLXJ-UPCOEF,
下筋选筋库,"8,10,12,14,16,18,20,22,25,28,32",GRIDGJ,,BLXJ-MBARLIB,
上筋选筋库,"8,10,12,14,16,18,20,22,25,28,32",GRIDGJ,,BLXJ-TBARLIB,
下筋优选直径,20,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,BLXJ-DOWNDIA,
上筋优选直径,12,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,BLXJ-UPDIA,
选主筋允许两种直径,否,COMBOX,是;否,BLXJ-TOWDIA,
上筋根据裂缝选筋,否,CHECKBOX,,BLXJ-CRACK,
下筋根据裂缝选筋,是,CHECKBOX,,BLXJ-CRACKBTM,
空心楼盖板面筋,A10@200,STEXT,,BLXJ-RIBSLABT,此参数不为空时，软件考虑板面筋的贡献，从计算配筋中扣除板筋已提供的配筋面积后，选配肋梁的纵筋。
空心楼盖板底筋,A10@200,STEXT,,BLXJ-RIBSLABB,此参数不为空时，软件考虑板底筋的贡献，从计算配筋中扣除板筋已提供的配筋面积后，选配肋梁的纵筋。
空心楼盖实心板区配筋,全部设计,COMBOX,不设计;只设计无柱帽板区;全部设计,BLXJ-RIBCSRDSN,
梁自定义选筋参数,,L,,BTMPXJ,,
梁跨间归并系数,0,TEXT,,BTMPXJ-GBSPAN,
通长纵筋直径不宜超过柱尺寸的1/20,否,CHECKBOX,,BTMPXJ-SIZECOL,建筑抗震设计规范 GB 50011-2010  6.3.4  2  一、二、三级框架梁内贯通中柱的每根纵向钢筋直径，对框架结构不应大于矩形截面柱在该方向截面尺寸的1/20，或纵向钢筋所在位置圆形截面柱弦长的1/20; 对其他结构类型的框架不宜大于矩形截面柱在该方向截面尺寸的1/20 ，或纵向钢筋所在位置圆形截面柱弦长的1/20。
箍筋选筋库,"6,8,10,12,14,16",GRIDGJ,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,BTMPXJ-HBARLIB,
12mm以上箍筋等级,不变,COMBOX,不变;HPB300;HRB335;HRB400;HRB500;CRB550;HPB235,BTMPXJ-DIA12,
箍筋间距取整模数,50mm,COMBOX,100mm;50mm;25mm;20mm;10mm;5mm,BTMPXJ-HOOPMODULE,
箍筋肢数允许单数,不允许,COMBOX,不允许;允许;仅限3肢箍,BTMPXJ-HOOPLEGODD,
最小腰筋直径,12,COMBOX,8;10;12;14;16;18;20;22;25;28;32;36;40,BTMPXJ-YAODIA,
挑梁箍筋最大间距,100,COMBOX,100;150;200,BTMPXJ-TLHOOP,
下筋选筋库,"14,16,18,20,22,25,28,32",GRIDGJ,,BTMPXJ-MBARLIB,
上筋选筋库,"14,16,18,20,22,25,28,32",GRIDGJ,,BTMPXJ-TBARLIB,
下筋优选直径,25,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,BTMPXJ-DOWNDIA,
上筋优选直径,14,COMBOX,6;8;10;12;14;16;18;20;22;25;28;32;36;40;50,BTMPXJ-UPDIA,
选主筋允许两种直径,是,COMBOX,是;否,BTMPXJ-TOWDIA,
上筋根据裂缝选筋,否,CHECKBOX,,BTMPXJ-CRACK,
下筋根据裂缝选筋,是,CHECKBOX,,BTMPXJ-CRACKBTM,
上部跨中部位设置架立筋,是,CHECKBOX,,BTMPXJ-JL,
架立筋直径,按混规9.2.6计算,COMBOX,按混规9.2.6计算;8;10;12;14;16;18;20;22;25;28;32;36;40,BTMPXJ-JLDIA,
不入支座下筋,尽可能多截断,COMBOX,尽可能多截断;不允许截断;第一排必须入支座;必须整排截断,BTMPXJ-MBtmCut,
下筋中伸入支座的下部纵筋最小比例,0,TEXT,,BTMPXJ-B1MinRatio,默认值0，表示完全由参数"不入支座下筋"控制。
各支座通长负筋直径,相同直径,COMBOX,相同直径;可以不同直径,BTMPXJ-SupMbOneDia,
跨中负筋配置方式,必须与支座筋拉通,COMBOX,必须与支座筋拉通;可使用小直径跨中筋,BTMPXJ-SUPMtMbDia,
支座两边负筋差异超出此值时允许分别选筋(%),20,TEXT,,BTMPXJ-SupMbDiff,
上部纵筋必须选用相同直径,否,CHECKBOX,,BTMPXJ-UPDIASAME,适应支座两边梁的截面宽度、偏心、标高不同等情况，控制自动选筋是否选用相同直径。
纵筋选筋方法,程序自动选筋,COMBOX,程序自动选筋;用户自定义选筋,BTMPXJ-MBMETHOD,当勾选用户自定义选筋时按照用户定义的选筋表格中设置的内容进行选择，与参数中定义的钢筋选筋库就没有关系了。
上部纵筋多于一排时优先按照最大单排根数排布,否,CHECKBOX,,BTMPXJ-MULTIROWLAYOUT,例如，根据配筋面积初步选择8φ25，8φ25 6/2、8φ25 5/3、8φ25 4/4三种排布方案：优先按照最大单排根数排布时，优先选用8φ25 6/2；否则，为了更好保证混凝土浇筑质量，单排根数越少越好，优先选用8φ25 4/4；其中尽量减少出现一排单根钢筋而需要增加钢筋根数的排布情况。
